2020-08-02 05:34:07,"b""#CoronaInfoCH #COVID19 #corona #india \nCOVID-19 vaccine 'Covishield' to be made in India by Dec 2020, will be price\xe2\x80\xa6 https://t.co/BUeJvkCt8f"""
2020-08-02 05:33:04,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 05:32:56,"b'@Arunrajakamaraj #CHE reminds #Corona impact..\nI think ARK going to say the content like\n""\xe0\xae\xae\xe0\xae\xa9\xe0\xae\xbf\xe0\xae\xa4 \xe0\xae\x87\xe0\xae\xa9\xe0\xae\xa4\xe0\xaf\x8d\xe0\xae\xa4\xe0\xae\xbf\xe0\xae\xb1\xe0\xaf\x8d\xe0\xae\x95\xe0\xaf\x81\n(Work,Bus\xe2\x80\xa6 https://t.co/1Y72PaCluE'"
2020-08-02 05:32:27,b'RT @AroraBoyLucky: @IndiaAspa @narendramodi @myogiadityanath @DrRPNishank @drdineshbjp @HRDMinistry @CMOfficeUP @ChiefSecyUP @Gen_VKSingh @\xe2\x80\xa6'
2020-08-02 05:32:22,"b'Mrs. Kamla Rani Varun (aged 62),  Minister of Technical Education, Government of Uttar Pradesh passes away due to\xe2\x80\xa6 https://t.co/nIj6SEb3BP'"
2020-08-02 05:31:59,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 05:31:32,"b""RT @thevibe_me: Covid Conversations: Why Don't People Wear Masks\n\nRead now! (https://t.co/xeVQaVv28V)\n.\n.\n#coronavirus #covid #covid19 #cor\xe2\x80\xa6"""
2020-08-02 05:31:03,b'Last updated: 2020-08-02 05:05:02+00:00GMT\n  Coronavirus [COVID-19]\n    Cases: 18023357\n    Deaths: 688939\n\n#corona\xe2\x80\xa6 https://t.co/JqXw2aZo2P'
2020-08-02 05:31:00,"b""RT @Willem_Kamps: It ain't over till it's over! #Corona https://t.co/xS3kuFBwBe"""
2020-08-02 05:30:45,"b""RT @thevibe_me: Covid Conversations: Why Don't People Wear Masks\n\nRead now! (https://t.co/xeVQaVv28V)\n.\n.\n#coronavirus #covid #covid19 #cor\xe2\x80\xa6"""
2020-08-02 05:30:37,b'RT @Volker_Herres: #Corona &amp; #USA. Virus wipes out 5 years of economic growth: https://t.co/eHP4nP9BNv'
2020-08-02 05:30:27,b'FACT....I CANT WAIT TO #AMERIKKKA #PEOPLE PLAY #SLAUGHTEROFTHEPIGS THIS #GOVERNMENT BROUGHT ALL OF THIS\xe2\x80\xa6 https://t.co/EpbN3u5Y5J'
2020-08-02 05:30:17,"b""#CoronaInfoCH #COVID19 #corona #uk \nCoronavirus: The car boot sale that's back on its feet, BBC News\xe2\x80\xa6 https://t.co/clf1d1oJK5"""
2020-08-02 05:30:16,"b'RT @SurenderAICC: A force that stand in all crises with nation, may it is #pulwama attack #abolition of Article 370 #Parliamentary &amp; Assemb\xe2\x80\xa6'"
2020-08-02 05:30:15,"b""#CoronaInfoCH #COVID19 #corona #uk \nCoronavirus: The shielders turning the word 'vulnerable' on its head, BBC News\xe2\x80\xa6 https://t.co/VD6x0Cn7UY"""
2020-08-02 05:30:12,b'COVID-19 news update\n\nhttps://t.co/CVLCAqIpid\n#LockDown #Corona #virus https://t.co/EynTUQmkTh'
2020-08-02 05:30:06,b'\xf0\x9f\x92\x9aPROTECT YOUR WAY OF LIFE\xf0\x9f\x92\x99\n\n\xe2\x9e\x95Whitestone is here to help you protect more than just your phone!\n#health #corona\xe2\x80\xa6 https://t.co/ehf82Qojb8'
2020-08-02 05:30:02,b'All the cool kids in Toronto call the #Corona virus the \xe2\x80\x9cRona\xe2\x80\x9d\n\nIf only they understood Hindi they would realize ju\xe2\x80\xa6 https://t.co/MmK7EWTLpl'
2020-08-02 05:29:58,b'#Corona &amp; #USA. Virus wipes out 5 years of economic growth: https://t.co/eHP4nP9BNv'
2020-08-02 05:29:46,"b'#CoronaInfoCH #COVID19 #corona #uk \nCoronavirus lockdown: All you need to know about new measures, BBC News\xe2\x80\xa6 https://t.co/eBc3hNBsXd'"
2020-08-02 05:29:46,"b'#CoronaInfoCH #COVID19 #corona #uk \nCoronavirus lockdown: All you need to know about new measures, BBC News\xe2\x80\xa6 https://t.co/w5ja1TRCf8'"
2020-08-02 05:29:44,"b""#CoronaInfoCH #COVID19 #corona #uk \nCoronavirus: Pubs 'may need to shut' to allow schools to reopen, BBC News\xe2\x80\xa6 https://t.co/KJCLmLMEyg"""
2020-08-02 05:29:44,"b""#CoronaInfoCH #COVID19 #corona #uk \nCoronavirus: Pubs 'may need to shut' to allow schools to reopen, BBC News\xe2\x80\xa6 https://t.co/dmwpHZISss"""
2020-08-02 05:29:14,"b'#CoronaInfoCH #COVID19 #corona #uk \nCoronavirus lockdown: Ditching conventional living for a van, BBC News\xe2\x80\xa6 https://t.co/U51FREQWju'"
2020-08-02 05:29:13,"b""#CoronaInfoCH #COVID19 #corona #uk \nCoronavirus doctor's diary: How gardening could help in the fight against obesi\xe2\x80\xa6 https://t.co/RzvZmvgrwI"""
2020-08-02 05:29:02,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 05:27:53,b'RT @Anoopnautiyal1: One Minute Video!\n\n#Uttarakhand \n#Corona https://t.co/tBryd8EArs'
2020-08-02 05:25:56,"b""#Followayan\n#Corona\n#News18Bangla\nIndia's COVID tally crosses 17 lakh mark with 54,736 positive cases &amp; 853 deaths\xe2\x80\xa6 https://t.co/x3XVZ1CEzx"""
2020-08-02 05:25:25,"b""RT @Lovekus07452429: Sir please \xf0\x9f\x99\x8f all'students\n@HRDMinistry @cbseindia29 @DrRPNishank @nidhiindiatv @Lovekus07452429 @Shivam65350332 \n#canc\xe2\x80\xa6"""
2020-08-02 05:25:25,b'It is simple \n\n\xe2\x80\xa2Your Wuhan lab developed the virus \n\xe2\x80\xa2You gave vaccines to your military (officially approved) \n\xe2\x80\xa2Isn\xe2\x80\xa6 https://t.co/dsqD9ao3Mw'
2020-08-02 05:24:50,b'I bet some of those Cardboard cutouts at the Mets game got Corona Virus.\n\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n#Frick #writerslife #ComicGenius\xe2\x80\xa6 https://t.co/TbCu7SeRDv'
2020-08-02 05:23:13,b'RT @Rishabh29383676: In these limes of #Corona our college is asking Us to pay the fullsum of fees before this 31st. At this point of time\xe2\x80\xa6'
2020-08-02 05:23:05,b'Purple Smoke Face Cover. Shop now at https://t.co/PdclCI9f1S.\n.\n.\n.\n#mask #covid #facemask #coronavirus #masks\xe2\x80\xa6 https://t.co/Jrv0z2xb5L'
2020-08-02 05:22:50,b'RT @InnrEngineering: Sadhguru and Deepak Chopra discuss the ecological significance of COVID-19 and how viruses and bacteria have an immens\xe2\x80\xa6'
2020-08-02 05:22:48,b'RT @Anoopnautiyal1: One Minute Video!\n\n#Uttarakhand \n#Corona https://t.co/tBryd8EArs'
2020-08-02 05:22:35,b'RT @PrashantKishor: In total number of cases of #Corona India is ranked Number 3 but the bigger concern should be the Rate of Growth. \n\nInd\xe2\x80\xa6'
2020-08-02 05:20:15,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 05:20:07,"b""@RanaAyyub @suhasinih Sad that mobs don't get infected by #corona"""
2020-08-02 05:19:18,b'There will be a second attack of #corona in the month of Nov Dec says #Astrology @ZeeNewsEnglish @TimesNow @aajtak'
2020-08-02 05:19:17,b'Tourist in Himachal after #Corona is over \xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/ePkJF9j842'
2020-08-02 05:19:07,"b""@RanaAyyub @suhasinih Sad that mobs don't get infected by #corona"""
2020-08-02 05:18:34,b'RT @Anoopnautiyal1: One Minute Video!\n\n#Uttarakhand \n#Corona https://t.co/tBryd8EArs'
2020-08-02 05:18:18,b'RT @BhagirathDhakh3: Please cancel comparatment exam due to the corona situation..... please\n\n#cancelcompartmentexam #cancelcompartmentexam\xe2\x80\xa6'
2020-08-02 05:18:17,b'RT @supriyasahuias: Look at the great Indian Jugaad to sterilise vegetables.\xf0\x9f\x98\x81 The efficacy of this methodology can not be certified by me h\xe2\x80\xa6'
2020-08-02 05:17:44,"b""RT @Lovekus07452429: Sir please \xf0\x9f\x99\x8f all'students\n@HRDMinistry @cbseindia29 @DrRPNishank @nidhiindiatv @Lovekus07452429 @Shivam65350332 \n#canc\xe2\x80\xa6"""
2020-08-02 05:17:43,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 05:16:48,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 05:16:19,"b'RT @SurenderAICC: A force that stand in all crises with nation, may it is #pulwama attack #abolition of Article 370 #Parliamentary &amp; Assemb\xe2\x80\xa6'"
2020-08-02 05:16:02,"b""RT @Lovekus07452429: Sir please \xf0\x9f\x99\x8f all'students\n@HRDMinistry @cbseindia29 @DrRPNishank @nidhiindiatv @Lovekus07452429 @Shivam65350332 \n#canc\xe2\x80\xa6"""
2020-08-02 05:15:08,b'RT @Bloodpointorg: #Patna #SOS  #COVID19India \nNeed A+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona \nNumber of Units 2\nAt\xe2\x80\xa6'
2020-08-02 05:15:08,b'RT @Bloodpointorg: #Hyderabad #SOS  #COVID19India \nNeed B+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nNumber of Units 2\xe2\x80\xa6'
2020-08-02 05:14:50,"b'RT @SurenderAICC: A force that stand in all crises with nation, may it is #pulwama attack #abolition of Article 370 #Parliamentary &amp; Assemb\xe2\x80\xa6'"
2020-08-02 05:13:28,"b'Uttar Pradesh minister Kamla Rani Varun, who had earlier tested positive for the novel coronavirus, died due to the\xe2\x80\xa6 https://t.co/sIizyWF7ee'"
2020-08-02 05:13:25,"b""RT @Lovekus07452429: Sir please \xf0\x9f\x99\x8f all'students\n@HRDMinistry @cbseindia29 @DrRPNishank @nidhiindiatv @Lovekus07452429 @Shivam65350332 \n#canc\xe2\x80\xa6"""
2020-08-02 05:13:01,"b'Join The Resistance! Tees, Masks, Hoodies etc \n\nhttps://t.co/2jnGFFDcRX  \n\n#tee #tshirt #pins #hoodies #mask\xe2\x80\xa6 https://t.co/4q3EUflHYg'"
2020-08-02 05:12:54,"b""RT @Lovekus07452429: Sir please \xf0\x9f\x99\x8f all'students\n@HRDMinistry @cbseindia29 @DrRPNishank @nidhiindiatv @Lovekus07452429 @Shivam65350332 \n#canc\xe2\x80\xa6"""
2020-08-02 05:12:51,"b""RT @raj21415: Let's not take medicine made in Russia as mbbs in Russia is not approved by @ICMRDELHI yet , like 50k FMG doctors waiting for\xe2\x80\xa6"""
2020-08-02 05:12:51,"b'COVID19 Report(08/02/2020 01:12:49):: Confirmed(^)(+257875): 17849843, Deaths(^)(+5615): 685054, % Died(v)(-0.02):\xe2\x80\xa6 https://t.co/AMV1DpVtwR'"
2020-08-02 05:11:53,"b""Sir please \xf0\x9f\x99\x8f all'students\n@HRDMinistry @cbseindia29 @DrRPNishank @nidhiindiatv @Lovekus07452429 @Shivam65350332\xe2\x80\xa6 https://t.co/dhcJ1b96ij"""
2020-08-02 05:11:15,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 05:10:31,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 05:10:17,b'RT @InnrEngineering: Sadhguru and Deepak Chopra discuss the ecological significance of COVID-19 and how viruses and bacteria have an immens\xe2\x80\xa6'
2020-08-02 05:10:00,"b'#Corona:\n#LiberalsOnOddDays:\n\nThere should be no lockdown..it has done more harm than good. Let hotels,malls, mkts\xe2\x80\xa6 https://t.co/RGYSee1Bik'"
2020-08-02 05:09:15,b'RT @restartleader: Democrats &amp; Republicans are better\n1. Declare @realDonaldTrump @POTUS for the 2nd time because #Corona does not understa\xe2\x80\xa6'
2020-08-02 05:08:27,b'Let your #celebrations not turn unpleasant. Follow #corona #guidelines while you enjoy the #day with your #friends\xe2\x80\xa6 https://t.co/kI6zKeuYTr'
2020-08-02 05:07:25,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 05:06:47,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 05:06:33,"b'RT @shibasahu2012: A #drawing can connect your hand to your heart and soul. ""In search of my inner #Peace 1 "" !!! A random #sketch during m\xe2\x80\xa6'"
2020-08-02 05:05:45,b'RT @sedlin3: Fake News\nFake Corona\n Fake Democrat\n #WWG1WGAWORLDWIDE #WWG1WGA_GLOBAL #gibgateskeinechance #fuckyougates\n#fuckyoufauci\n#fuck\xe2\x80\xa6'
2020-08-02 05:04:50,b'RT @InnrEngineering: Sadhguru and Deepak Chopra discuss the ecological significance of COVID-19 and how viruses and bacteria have an immens\xe2\x80\xa6'
2020-08-02 05:04:44,"b'Yeah, so this happened! #coronavirus #CoronaVirusUpdate #COVID #COVID19 #Covid_19 #Corona #CoronavirusUSA #MSNBC\xe2\x80\xa6 https://t.co/6imnfhe8rt'"
2020-08-02 05:04:42,b'RT @Bloodpointorg: #Hyderabad #SOS  #COVID19India \nNeed B+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nNumber of Units 2\xe2\x80\xa6'
2020-08-02 05:04:16,b'RT @Anoopnautiyal1: One Minute Video!\n\n#Uttarakhand \n#Corona https://t.co/tBryd8EArs'
2020-08-02 05:03:19,b'Eid al-Adha Celebrations ; Amid pandemic about 1.8 billion Muslims celebrate Eid that has so far infected more than\xe2\x80\xa6 https://t.co/J0qDceUuUv'
2020-08-02 05:03:14,b'#Hyderabad #SOS  #COVID19India \nNeed B+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nNumber of Uni\xe2\x80\xa6 https://t.co/QPjKfo0tUV'
2020-08-02 05:03:10,"b'RT @BydAsk: Did you know that influenza in 2017-2018:\n45 million people infected\n21 million sought healthcare\n810,000 hospitalizations\n\nDon\xe2\x80\xa6'"
2020-08-02 05:03:05,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 05:02:46,b'RT @Vijaykarthikeyn: #Tiruppur #Corona #Update  \nToday\xe2\x80\x99s cases 36\nTotal cases  909\nActive cases 317\nDischarges 26\nTotal House quarantine- 2\xe2\x80\xa6'
2020-08-02 05:02:38,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 05:01:32,b'RT @bogibg2: Get my art printed on awesome products. Support me at Redbubble #RBandME:  https://t.co/Wu0vzxH2MX  #masks #facemask #covidmas\xe2\x80\xa6'
2020-08-02 05:01:22,b'RT @Bloodpointorg: #Patna #SOS  #COVID19India \nNeed A+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona \nNumber of Units 2\nAt\xe2\x80\xa6'
2020-08-02 05:01:14,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 05:00:52,b'RT @MirelaMonte: Crazy times we\xe2\x80\x99re living in.  I used to cough to hide a fart.  Now I fart to hide a cough.\n\n#PLANdemic  #Covid1984 #Corona\xe2\x80\xa6'
2020-08-02 05:00:45,"b'RT @RolandKobia: #EU approach to #Corona :\xe2\x80\x9dThe European Commission is also committed to ensuring that everyone who needs a vaccine gets it,\xe2\x80\xa6'"
2020-08-02 05:00:26,b'RT @MirelaMonte: Crazy times we\xe2\x80\x99re living in.  I used to cough to hide a fart.  Now I fart to hide a cough.\n\n#PLANdemic  #Covid1984 #Corona\xe2\x80\xa6'
2020-08-02 05:00:18,"b'RT @ebhopal_in: Hi @IndoreNewsLive, Check this article to know more about Corona Virus, its symptoms and how to fight it. #Corona #CoronaVi\xe2\x80\xa6'"
2020-08-02 05:00:13,"b'Hi @IndoreNewsLive, Check this article to know more about Corona Virus, its symptoms and how to fight it. #Corona\xe2\x80\xa6 https://t.co/hHn73O5e9P'"
2020-08-02 05:00:11,b'RT @KlimpkeK: Der #Mond unter #Jupiter mit #Korona und #Wolken.\nThe #Moon under #Jupiter with #corona and #clouds\n\n@CloudAppSoc @StormHour\xe2\x80\xa6'
2020-08-02 04:59:53,b'RT @KlimpkeK: Der #Mond unter #Jupiter mit #Korona und #Wolken.\nThe #Moon under #Jupiter with #corona and #clouds\n\n@CloudAppSoc @StormHour\xe2\x80\xa6'
2020-08-02 04:59:08,"b'With spike of 54,736 cases, India`s COVID-19 tally crosses 17 lakh mark | Poll Strategies | Management | Digital Bh\xe2\x80\xa6 https://t.co/edTfvz0XDG'"
2020-08-02 04:58:26,b'#Patna #SOS  #COVID19India \nNeed A+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona \nNumber of Units\xe2\x80\xa6 https://t.co/he1Jgkk6Sf'
2020-08-02 04:57:43,b'... could this be #true...? The #Sun - #Corona #test #kits contaminated with SARS-CoV-2...???\nhttps://t.co/AxckMeOkW2'
2020-08-02 04:57:35,b'RT @h47_e: The World is Fit to a Scripted Agenda - Pt.1 Cont.\n#TheGreatAwakening #GreatAwakening #wakeup #cabal #fallcabal #freemasonry #co\xe2\x80\xa6'
2020-08-02 04:56:47,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 04:56:28,"b""RT @pjavkar: #Corona is on \xf0\x9f\x94\xa5 from last 5month  due to #lockdown  every #business is  #slowdown I'm confuse How can @BSEIndia &amp; @NSEIndia so\xe2\x80\xa6"""
2020-08-02 04:56:16,b'RT @Anoopnautiyal1: One Minute Video!\n\n#Uttarakhand \n#Corona https://t.co/tBryd8EArs'
2020-08-02 04:56:15,b'RT @THAILANDMEDICA1: COVID-19 Mutations: Recent Updates From Michigan State Machine Learning Model Indicates That Sars-Cov-2 Growing More I\xe2\x80\xa6'
2020-08-02 04:55:36,b'RT @LearningThikana: According to the Nepal government!\n\n\xe2\x9c\x8d The Government of Nepal will send its disputed map to the United Nations and Goo\xe2\x80\xa6'
2020-08-02 04:55:19,b'RT @dt_next: It was reported that a patient was charged Rs 12.20 lakh for 19 days of treatment in the hospital. #COVID19 #Private #hospital\xe2\x80\xa6'
2020-08-02 04:55:15,b'RT @LearningThikana: According to the Nepal government!\n\n\xe2\x9c\x8d The Government of Nepal will send its disputed map to the United Nations and Goo\xe2\x80\xa6'
2020-08-02 04:55:09,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 04:55:02,b'RT @LearningThikana: According to the Nepal government!\n\n\xe2\x9c\x8d The Government of Nepal will send its disputed map to the United Nations and Goo\xe2\x80\xa6'
2020-08-02 04:54:52,b'RT @LearningThikana: According to the Nepal government!\n\n\xe2\x9c\x8d The Government of Nepal will send its disputed map to the United Nations and Goo\xe2\x80\xa6'
